1726903043,SMThankYou,1
1726903044,SMSecUnExpectedIncrease,1
1726903054,SMThankYou,1
1726903054,SMAttract,1
1726903057,SMSelectLanguage,1
1726903058,SMAttract,1
1726903059,SMScanAndBag,27
1726903062,SMBagAndEAS,15
1726903064,SMScanAndBag,60
1726903067,SMFinish,60
1726903068,SMCardProcessing,60
1726903078,SMCmDataEntry,81
1726903089,SMTakeCard,1
1726903089,SMTakeReceipt,1
1726903089,SMThankYou,1
1726903089,SMAttract,1
1726903114,SMBagAndEAS,15
1726903116,SMScanAndBag,60
1726903117,SMBagAndEAS,15
1726903119,SMScanAndBag,60
1726903121,SMBagAndEAS,15
1726903123,SMScanAndBag,60
1726903126,SMBagAndEAS,15
1726903128,SMScanAndBag,60
1726903130,SMBagAndEAS,15
1726903133,SMScanAndBag,60
1726903135,SMBagAndEAS,15
1726903137,SMScanAndBag,60
1726903139,SMBagAndEAS,15
1726903142,SMScanAndBag,60
1726903144,SMFinish,60
1726903144,SMCardProcessing,60
1726903151,SMCmDataEntry,81
1726903163,SMTakeCard,1
1726903163,SMTakeReceipt,1
1726903163,SMThankYou,1
1726903182,SMAttract,1
1726903189,SMScanAndBag,27
1726903193,SMBagAndEAS,15
1726903196,SMScanAndBag,60
1726903239,SMCustomMessage,70
1726903251,SMScanAndBag,70
1726903255,SMScanAndBag,70
1726903256,SMScanAndBag,70
1726903273,SMBagAndEAS,15
1726903276,SMScanAndBag,60
1726903280,SMCmDataEntry,81
1726903283,SMBagAndEAS,15
1726903285,SMScanAndBag,60
1726903289,SMCmDataEntry,81
1726903290,SMBagAndEAS,15
1726903292,SMScanAndBag,60
1726903295,SMBagAndEAS,15
1726903297,SMScanAndBag,60
1726903302,SMBagAndEAS,15
1726903305,SMScanAndBag,60
1726903310,SMBagAndEAS,15
1726903314,SMScanAndBag,60
1726903318,SMBagAndEAS,15
1726903320,SMScanAndBag,60
1726903324,SMBagAndEAS,15
1726903327,SMScanAndBag,60
1726903330,SMBagAndEAS,15
1726903333,SMScanAndBag,60
1726903336,SMBagAndEAS,15
1726903339,SMScanAndBag,60
1726903344,SMBagAndEAS,15
1726903346,SMScanAndBag,60
1726903349,SMBagAndEAS,15
1726903351,SMScanAndBag,60
1726903355,SMBagAndEAS,15
1726903357,SMScanAndBag,60
1726903360,SMBagAndEAS,15
1726903363,SMScanAndBag,60
1726903367,SMBagAndEAS,15
1726903369,SMScanAndBag,60
1726903373,SMBagAndEAS,15
1726903375,SMScanAndBag,60
1726903379,SMBagAndEAS,15
1726903380,SMScanAndBag,60
1726903381,SMBagAndEAS,15
1726903383,SMScanAndBag,60
1726903386,SMBagAndEAS,15
1726903388,SMScanAndBag,60
1726903395,SMBagAndEAS,15
1726903398,SMScanAndBag,60
1726903408,SMScanAndBag,70
1726903409,SMCustomMessage,70
1726903410,SMScanAndBag,70
1726903416,SMBagAndEAS,15
1726903419,SMScanAndBag,60
1726903419,SMFinish,60
1726903421,SMCardProcessing,60
1726903443,SMCmDataEntry,81
1726903453,SMTakeCard,1
1726903453,SMTakeReceipt,1
1726903453,SMThankYou,1
1726903496,SMAttract,1
1726903515,SMScanAndBag,27
1726903518,SMScanAndBag,70
1726903531,SMBagAndEAS,15
1726903534,SMScanAndBag,60
1726903535,SMCustomMessage,70
1726903536,SMScanAndBag,70
1726903540,SMBagAndEAS,15
1726903543,SMScanAndBag,60
1726903543,SMScanAndBag,70
1726903547,SMBagAndEAS,15
1726903550,SMScanAndBag,60
1726903552,SMCustomMessage,70
1726903554,SMScanAndBag,70
1726903557,SMBagAndEAS,15
1726903561,SMScanAndBag,60
1726903567,SMCustomMessage,70
1726903569,SMScanAndBag,70
1726903570,SMCustomMessage,70
1726903575,SMScanAndBag,70
1726903577,SMBagAndEAS,15
1726903579,SMScanAndBag,60
1726903580,SMBagAndEAS,15
1726903582,SMScanAndBag,60
1726903582,SMBagAndEAS,15
1726903585,SMScanAndBag,60
1726903588,SMCustomMessage,70
1726903589,SMScanAndBag,70
1726903591,SMCustomMessage,70
1726903592,SMScanAndBag,70
1726903593,SMBagAndEAS,15
1726903596,SMScanAndBag,60
1726903598,SMScanAndBag,70
1726903603,SMBagAndEAS,15
1726903606,SMScanAndBag,60
1726903609,SMCustomMessage,70
1726903610,SMScanAndBag,70
1726903611,SMBagAndEAS,15
1726903613,SMScanAndBag,60
1726903617,SMBagAndEAS,15
1726903620,SMScanAndBag,60
1726903623,SMBagAndEAS,15
1726903626,SMScanAndBag,60
1726903630,SMCmDataEntry,81
1726903632,SMBagAndEAS,15
1726903635,SMScanAndBag,60
1726903637,SMScanAndBag,70
1726903643,SMCmDataEntry,81
1726903645,SMBagAndEAS,15
1726903648,SMScanAndBag,60
1726903650,SMScanAndBag,70
1726903661,SMCmDataEntry,81
1726903663,SMBagAndEAS,15
1726903666,SMScanAndBag,60
1726903667,SMScanAndBag,70
1726903668,SMCustomMessage,70
1726903669,SMScanAndBag,70
1726903676,SMFinish,70
1726903677,SMCardProcessing,70
1726903700,SMCmDataEntry,81
1726903713,SMTakeCard,1
1726903713,SMTakeReceipt,1
1726903713,SMThankYou,1
1726903742,SMAttract,1
1726903853,SMScanAndBag,27
1726903856,SMBagAndEAS,15
1726903863,SMScanAndBag,60
1726903876,SMBagAndEAS,15
1726903883,SMScanAndBag,60
1726903884,SMBagAndEAS,15
1726903899,SMSecUnexpectedDecrease,60
1726903901,SMBagAndEAS,60
1726903901,SMScanAndBag,60
1726903904,SMSecUnExpectedIncrease,60
1726903912,SMScanAndBag,60
1726903915,SMSecUnExpectedIncrease,60
1726903933,SMScanAndBag,60
1726903943,SMBagAndEAS,15
1726903945,SMScanAndBag,60
1726903951,SMBagAndEAS,15
1726903953,SMScanAndBag,60
1726903958,SMBagAndEAS,15
1726903962,SMScanAndBag,60
1726903965,SMBagAndEAS,15
1726903968,SMScanAndBag,60
1726903972,SMBagAndEAS,15
1726903975,SMScanAndBag,60
1726903981,SMBagAndEAS,15
1726903984,SMScanAndBag,60
1726903989,SMBagAndEAS,15
1726903993,SMScanAndBag,60
1726903998,SMBagAndEAS,15
1726904001,SMScanAndBag,60
1726904018,SMBagAndEAS,15
1726904026,SMSecMisMatchWeight,60
1726904037,SMBagAndEAS,60
1726904037,SMScanAndBag,60
1726904042,SMBagAndEAS,15
1726904045,SMScanAndBag,60
1726904057,SMBagAndEAS,15
1726904061,SMScanAndBag,60
1726904080,SMBagAndEAS,15
1726904083,SMScanAndBag,60
1726904088,SMBagAndEAS,15
1726904090,SMScanAndBag,60
1726904102,SMBagAndEAS,15
1726904104,SMScanAndBag,60
1726904113,SMBagAndEAS,15
1726904115,SMScanAndBag,60
1726904124,SMBagAndEAS,15
1726904128,SMScanAndBag,60
1726904137,SMBagAndEAS,15
1726904140,SMScanAndBag,60
1726904144,SMBagAndEAS,15
1726904146,SMScanAndBag,60
1726904160,SMBagAndEAS,15
1726904163,SMScanAndBag,60
1726904168,SMBagAndEAS,15
1726904171,SMScanAndBag,60
1726904180,SMFinish,60
1726904182,SMCardProcessing,60
1726904222,SMCmDataEntry,81
1726904232,SMTakeCard,1
1726904232,SMTakeReceipt,1
1726904232,SMThankYou,1
1726904268,SMSecUnExpectedIncrease,1
1726904269,SMThankYou,1
1726904270,SMAttract,1
1726904389,SMScanAndBag,27
1726904391,SMBagAndEAS,15
1726904392,SMScanAndBag,60
1726904396,SMFinish,60
1726904438,SMCardProcessing,60
1726904444,SMCmDataEntry,81
1726904452,SMTakeCard,1
1726904452,SMTakeReceipt,1
1726904452,SMThankYou,1
1726904457,SMAttract,1
1726904477,SMScanAndBag,27
1726904479,SMBagAndEAS,15
1726904481,SMScanAndBag,60
1726904483,SMBagAndEAS,15
1726904485,SMScanAndBag,60
1726904489,SMBagAndEAS,15
1726904490,SMScanAndBag,60
1726904493,SMBagAndEAS,15
1726904494,SMScanAndBag,60
1726904497,SMBagAndEAS,15
1726904499,SMScanAndBag,60
1726904501,SMBagAndEAS,15
1726904504,SMScanAndBag,60
1726904506,SMBagAndEAS,15
1726904507,SMScanAndBag,60
1726904509,SMBagAndEAS,15
1726904511,SMScanAndBag,60
1726904512,SMBagAndEAS,15
1726904514,SMScanAndBag,60
1726904516,SMBagAndEAS,15
1726904518,SMScanAndBag,60
1726904519,SMBagAndEAS,15
1726904521,SMScanAndBag,60
1726904523,SMBagAndEAS,15
1726904526,SMScanAndBag,60
1726904527,SMBagAndEAS,15
1726904530,SMScanAndBag,60
1726904537,SMFinish,60
1726904542,SMCardProcessing,60
1726904547,SMCmDataEntry,81
1726904559,SMTakeCard,1
1726904559,SMTakeReceipt,1
1726904559,SMThankYou,1
1726904637,SMAttract,1
1726904662,SMScanAndBag,27
1726904672,SMScanAndBag,70
1726904680,SMBagAndEAS,15
1726904682,SMScanAndBag,60
1726904684,SMCustomMessage,70
1726904686,SMScanAndBag,70
1726904692,SMCmDataEntry,81
1726904695,SMBagAndEAS,15
1726904695,SMScanAndBag,60
1726904697,SMCmDataEntry,81
1726904699,SMBagAndEAS,15
1726904699,SMScanAndBag,15
1726904701,SMFinish,60
1726904704,SMCardProcessing,60
1726904712,SMCmDataEntry,81
1726904721,SMTakeCard,1
1726904721,SMTakeReceipt,1
1726904721,SMThankYou,1
1726904748,SMAttract,1
1726904761,SMBagAndEAS,15
1726904762,SMScanAndBag,60
1726904764,SMBagAndEAS,15
1726904766,SMScanAndBag,60
1726904773,SMFinish,60
1726904773,SMCardProcessing,60
1726904778,SMCmDataEntry,81
1726904789,SMTakeCard,1
1726904789,SMTakeReceipt,1
1726904789,SMThankYou,1
1726904794,SMAttract,1
1726904811,SMBagAndEAS,15
1726904812,SMScanAndBag,60
1726904814,SMBagAndEAS,15
1726904817,SMScanAndBag,60
1726904822,SMBagAndEAS,15
1726904822,SMUnknownItem,16
1726904829,SMScanAndBag,60
1726904831,SMBagAndEAS,15
1726904834,SMSecMisMatchWeight,60
1726904863,SMBagAndEAS,60
1726904863,SMScanAndBag,60
1726904879,SMSmAuthorization,60
1726904880,SMSmAssistMenu,60
1726904883,SMScanAndBag,60
1726904888,SMBagAndEAS,15
1726904890,SMScanAndBag,60
1726904892,SMBagAndEAS,15
1726904894,SMScanAndBag,60
1726904901,SMBagAndEAS,15
1726904903,SMScanAndBag,60
1726904905,SMBagAndEAS,15
1726904907,SMScanAndBag,60
1726904908,SMBagAndEAS,15
1726904910,SMScanAndBag,60
1726904912,SMBagAndEAS,15
1726904914,SMScanAndBag,60
1726904917,SMUnknownItem,16
1726904921,SMScanAndBag,16
1726904921,SMSecUnExpectedIncrease,16
1726904926,SMScanAndBag,16
1726904931,SMUnknownItem,16
1726904939,SMScanAndBag,16
1726904942,SMUnknownItem,16
1726904943,SMScanAndBag,16
1726904947,SMUnknownItem,16
1726904948,SMScanAndBag,16
1726905008,SMContinueTrans,16
1726905012,SMScanAndBag,16
1726905072,SMContinueTrans,16
1726905074,SMScanAndBag,16
1726905105,SMBagAndEAS,15
1726905107,SMScanAndBag,60
1726905107,SMBagAndEAS,15
1726905109,SMScanAndBag,60
1726905111,SMFinish,60
1726905111,SMWaitForApproval,60
1726905159,SMSmAuthorization,60
1726905160,SMFinish,60
1726905164,SMCardProcessing,60
1726905170,SMCmDataEntry,81
1726905181,SMTakeCard,1
1726905181,SMTakeReceipt,1
1726905181,SMThankYou,1
1726905203,SMAttract,1
1726905218,SMScanAndBag,27
1726905223,SMBagAndEAS,15
1726905225,SMScanAndBag,60
1726905234,SMBagAndEAS,15
1726905235,SMScanAndBag,60
1726905237,SMBagAndEAS,15
1726905238,SMScanAndBag,60
1726905250,SMCmDataEntry,81
1726905254,SMBagAndEAS,15
1726905254,SMScanAndBag,15
1726905258,SMCmDataEntry,81
1726905260,SMBagAndEAS,15
1726905264,SMScanAndBag,60
1726905272,SMCmDataEntry,81
1726905280,SMBagAndEAS,15
1726905280,SMScanAndBag,15
1726905293,SMCmDataEntry,81
1726905309,SMBagAndEAS,15
1726905309,SMScanAndBag,15
1726905313,SMBagAndEAS,15
1726905316,SMScanAndBag,60
1726905321,SMCmDataEntry,81
1726905324,SMBagAndEAS,15
1726905324,SMScanAndBag,15
1726905325,SMCmDataEntry,81
1726905328,SMBagAndEAS,15
1726905367,SMScanAndBag,60
1726905370,SMVoidItem,60
1726905372,SMConfirmVoid,60
1726905374,SMVoidApproval,15
1726905375,SMScanAndBag,60
1726905377,SMKeyInCode,60
1726905379,SMBagAndEAS,15
1726905382,SMScanAndBag,60
1726905385,SMFinish,60
1726905400,SMCardProcessing,60
1726905415,SMCmDataEntry,81
1726905429,SMTakeCard,1
1726905429,SMTakeReceipt,1
1726905430,SMThankYou,1
1726905473,SMAttract,70
1726905540,SMScanAndBag,27
1726905543,SMCmDataEntry,81
1726905553,SMBagAndEAS,15
1726905553,SMScanAndBag,60
1726905554,SMBagAndEAS,15
1726905556,SMScanAndBag,60
1726905558,SMBagAndEAS,15
1726905561,SMScanAndBag,60
1726905562,SMBagAndEAS,15
1726905565,SMScanAndBag,60
1726905567,SMCmDataEntry,81
1726905570,SMBagAndEAS,15
1726905570,SMScanAndBag,15
1726905573,SMBagAndEAS,15
1726905574,SMScanAndBag,60
1726905579,SMBagAndEAS,15
1726905582,SMScanAndBag,60
1726905583,SMBagAndEAS,15
1726905585,SMScanAndBag,60
1726905588,SMCmDataEntry,81
1726905590,SMBagAndEAS,15
1726905592,SMScanAndBag,60
1726905594,SMBagAndEAS,15
1726905597,SMScanAndBag,60
1726905600,SMBagAndEAS,15
1726905603,SMScanAndBag,60
1726905606,SMFinish,60
1726905608,SMCardProcessing,60
1726905617,SMCmDataEntry,81
1726905625,SMTakeCard,1
1726905625,SMTakeReceipt,1
1726905625,SMThankYou,1
1726905660,SMAttract,1
1726905719,SMBagAndEAS,15
1726905720,SMScanAndBag,60
1726905724,SMBagAndEAS,15
1726905726,SMScanAndBag,60
1726905729,SMCmDataEntry,81
1726905731,SMBagAndEAS,15
1726905731,SMScanAndBag,15
1726905735,SMBagAndEAS,15
1726905738,SMScanAndBag,60
1726905739,SMBagAndEAS,15
1726905742,SMScanAndBag,60
1726905747,SMScanAndBag,70
1726905748,SMFinish,70
1726905749,SMCardProcessing,70
1726905756,SMCmDataEntry,81
1726905762,SMTakeCard,1
1726905762,SMTakeReceipt,1
1726905762,SMThankYou,1
1726905784,SMSecUnExpectedIncrease,1
1726905793,SMThankYou,1
1726905793,SMAttract,1
1726906065,SMScanAndBag,27
1726906067,SMBagAndEAS,15
1726906068,SMScanAndBag,60
1726906069,SMBagAndEAS,15
1726906071,SMScanAndBag,60
1726906072,SMFinish,60
1726906073,SMCardProcessing,60
1726906081,SMCmDataEntry,81
1726906087,SMTakeCard,1
1726906087,SMTakeReceipt,1
1726906087,SMThankYou,1
1726906091,SMAttract,1
1726906157,SMBagAndEAS,15
1726906159,SMScanAndBag,60
1726906163,SMBagAndEAS,15
1726906166,SMScanAndBag,60
1726906170,SMBagAndEAS,15
1726906173,SMScanAndBag,60
1726906177,SMBagAndEAS,15
1726906180,SMScanAndBag,60
1726906181,SMBagAndEAS,15
1726906183,SMScanAndBag,60
1726906187,SMBagAndEAS,15
1726906190,SMScanAndBag,60
1726906193,SMBagAndEAS,15
1726906195,SMScanAndBag,60
1726906198,SMBagAndEAS,15
1726906201,SMScanAndBag,60
1726906203,SMBagAndEAS,15
1726906205,SMScanAndBag,60
1726906208,SMBagAndEAS,15
1726906210,SMScanAndBag,60
1726906214,SMBagAndEAS,15
1726906216,SMScanAndBag,60
1726906220,SMBagAndEAS,15
1726906223,SMScanAndBag,60
1726906227,SMBagAndEAS,15
1726906229,SMScanAndBag,60
1726906234,SMBagAndEAS,15
1726906236,SMScanAndBag,60
1726906237,SMBagAndEAS,15
1726906252,SMScanAndBag,60
1726906255,SMCmDataEntry,81
1726906256,SMBagAndEAS,15
1726906260,SMScanAndBag,60
1726906265,SMCmDataEntry,81
1726906267,SMBagAndEAS,15
1726906271,SMScanAndBag,60
1726906279,SMCmDataEntry,81
1726906281,SMBagAndEAS,15
1726906287,SMScanAndBag,60
1726906290,SMFinish,60
1726906291,SMCardProcessing,60
1726906301,SMCmDataEntry,81
1726906308,SMTakeCard,1
1726906308,SMTakeReceipt,1
1726906308,SMThankYou,1
1726906409,SMAttract,1
1726906559,SMScanAndBag,27
1726906569,SMBagAndEAS,15
1726906572,SMScanAndBag,60
1726906595,SMBagAndEAS,15
1726906597,SMScanAndBag,60
1726906598,SMScanAndBag,70
1726906605,SMBagAndEAS,15
1726906607,SMScanAndBag,60
1726906609,SMScanAndBag,70
1726906620,SMBagAndEAS,15
1726906623,SMScanAndBag,60
1726906624,SMScanAndBag,70
1726906628,SMBagAndEAS,15
1726906636,SMScanAndBag,60
1726906641,SMScanAndBag,70
1726906649,SMBagAndEAS,15
1726906651,SMScanAndBag,60
1726906656,SMCmDataEntry,81
1726906658,SMBagAndEAS,15
1726906666,SMScanAndBag,60
1726906672,SMBagAndEAS,15
1726906674,SMScanAndBag,60
1726906677,SMBagAndEAS,15
1726906679,SMScanAndBag,60
1726906681,SMBagAndEAS,15
1726906683,SMScanAndBag,60
1726906687,SMBagAndEAS,15
1726906689,SMScanAndBag,60
1726906692,SMBagAndEAS,15
1726906694,SMScanAndBag,60
1726906697,SMBagAndEAS,15
1726906699,SMScanAndBag,60
1726906704,SMFinish,60
1726906711,SMCardProcessing,60
1726906719,SMCmDataEntry,81
1726906735,SMTakeCard,1
1726906735,SMTakeReceipt,1
1726906735,SMThankYou,1
1726906769,SMAttract,70
1726906879,SMBagAndEAS,15
1726906880,SMScanAndBag,60
1726906881,SMScanAndBag,70
1726906883,SMBagAndEAS,15
1726906885,SMScanAndBag,60
1726906885,SMScanAndBag,70
1726906888,SMBagAndEAS,15
1726906890,SMScanAndBag,60
1726906891,SMScanAndBag,70
1726906892,SMBagAndEAS,15
1726906895,SMScanAndBag,60
1726906895,SMScanAndBag,70
1726906903,SMBagAndEAS,15
1726906905,SMScanAndBag,60
1726906906,SMScanAndBag,70
1726906908,SMBagAndEAS,15
1726906910,SMScanAndBag,60
1726906911,SMScanAndBag,70
1726906913,SMCmDataEntry,81
1726906916,SMBagAndEAS,15
1726906916,SMScanAndBag,15
1726906920,SMBagAndEAS,15
1726906922,SMScanAndBag,60
1726906925,SMFinish,60
1726906926,SMCardProcessing,60
1726906934,SMCmDataEntry,81
1726906965,SMTakeCard,1
1726906965,SMTakeReceipt,1
1726906965,SMThankYou,1
1726906969,SMAttract,70
1726907013,SMBagAndEAS,15
1726907014,SMScanAndBag,60
1726907017,SMBagAndEAS,15
1726907019,SMScanAndBag,60
1726907022,SMBagAndEAS,15
1726907024,SMScanAndBag,60
1726907027,SMBagAndEAS,15
1726907029,SMScanAndBag,60
1726907033,SMBagAndEAS,15
1726907035,SMScanAndBag,60
1726907039,SMBagAndEAS,15
1726907041,SMScanAndBag,60
1726907046,SMBagAndEAS,15
1726907048,SMScanAndBag,60
1726907053,SMBagAndEAS,15
1726907056,SMScanAndBag,60
1726907059,SMBagAndEAS,15
1726907062,SMScanAndBag,60
1726907080,SMFinish,60
1726907081,SMCardProcessing,60
1726907088,SMCmDataEntry,81
1726907094,SMTakeCard,1
1726907094,SMTakeReceipt,1
1726907094,SMThankYou,1
1726907132,SMAttract,1
1726907141,SMBagAndEAS,15
1726907142,SMScanAndBag,60
1726907143,SMBagAndEAS,15
1726907145,SMScanAndBag,60
1726907146,SMFinish,60
1726907147,SMCardProcessing,60
1726907156,SMCmDataEntry,81
1726907161,SMTakeCard,1
1726907161,SMTakeReceipt,1
1726907161,SMThankYou,1
1726907169,SMAttract,1
1726907183,SMScanAndBag,27
1726907189,SMBagAndEAS,15
1726907191,SMScanAndBag,60
1726907195,SMBagAndEAS,15
1726907197,SMScanAndBag,60
1726907198,SMFinish,60
1726907205,SMCardProcessing,60
1726907221,SMCmDataEntry,81
1726907232,SMTakeCard,1
1726907232,SMTakeReceipt,1
1726907232,SMThankYou,1
1726907240,SMSecUnExpectedIncrease,1
1726907248,SMThankYou,1
1726907248,SMAttract,1
1726907257,SMBagAndEAS,15
1726907258,SMScanAndBag,60
1726907259,SMBagAndEAS,15
1726907261,SMScanAndBag,60
1726907265,SMBagAndEAS,15
1726907267,SMScanAndBag,60
1726907269,SMBagAndEAS,15
1726907271,SMScanAndBag,60
1726907273,SMBagAndEAS,15
1726907275,SMScanAndBag,60
1726907276,SMBagAndEAS,15
1726907278,SMScanAndBag,60
1726907280,SMBagAndEAS,15
1726907282,SMScanAndBag,60
1726907292,SMFinish,60
1726907293,SMCardProcessing,60
1726907298,SMCmDataEntry,81
1726907310,SMTakeCard,1
1726907310,SMTakeReceipt,1
1726907310,SMThankYou,1
1726907328,SMAttract,1
1726907352,SMBagAndEAS,15
1726907362,SMScanAndBag,60
1726907364,SMFinish,60
1726907366,SMCardProcessing,60
1726907372,SMCmDataEntry,81
1726907378,SMTakeCard,1
1726907378,SMTakeReceipt,1
1726907378,SMThankYou,1
1726907378,SMAttract,1
1726907390,SMScanAndBag,27
1726907397,SMBagAndEAS,15
1726907399,SMScanAndBag,60
1726907404,SMBagAndEAS,15
1726907408,SMScanAndBag,60
1726907410,SMFinish,60
1726907412,SMCardProcessing,60
1726907421,SMCmDataEntry,81
1726907432,SMTakeCard,1
1726907432,SMTakeReceipt,1
1726907432,SMThankYou,1
1726907432,SMAttract,1
1726907450,SMScanAndBag,70
1726907462,SMBagAndEAS,15
1726907466,SMScanAndBag,60
1726907466,SMScanAndBag,70
1726907467,SMCustomMessage,70
1726907477,SMSecUnexpectedDecrease,70
1726907496,SMCustomMessage,70
1726907554,SMScanAndBag,70
1726907614,SMContinueTrans,70
1726907617,SMWaitForRemoteAssistance,70
1726907618,SMSmAssistMenu,70
1726907619,SMScanAndBag,70
1726907670,SMVoidItem,70
1726907670,SMConfirmAbort,70
1726907671,SMVoidTransApproval,70
1726907672,SMSmAbort,70
1726907673,SMSmAborted,1
1726907673,SMTakeCard,1
1726907673,SMTakeReceipt,1
1726907673,SMThankYou,1
1726907673,SMAttract,1
1726907688,SMScanAndBag,27
1726907691,SMCmDataEntry,81
1726907707,SMScanAndBag,70
1726907715,SMBagAndEAS,15
1726907718,SMScanAndBag,60
1726907719,SMCmDataEntry,81
1726907721,SMBagAndEAS,15
1726907721,SMScanAndBag,70
1726907721,SMBagAndEAS,15
1726907723,SMScanAndBag,60
1726907726,SMBagAndEAS,15
1726907729,SMScanAndBag,60
1726907746,SMCmDataEntry,81
1726907747,SMBagAndEAS,15
1726907747,SMScanAndBag,70
1726907747,SMBagAndEAS,15
1726907749,SMScanAndBag,60
1726907767,SMKeyInCode,60
1726907789,SMCmDataEntry,81
1726907790,SMBagAndEAS,15
1726907791,SMScanAndBag,70
1726907791,SMBagAndEAS,15
1726907797,SMScanAndBag,60
1726907799,SMFinish,60
1726907801,SMCardProcessing,60
1726907811,SMCmDataEntry,81
1726907824,SMTakeCard,1
1726907824,SMTakeReceipt,1
1726907824,SMThankYou,1
1726907849,SMAttract,70
1726907866,SMBagAndEAS,15
1726907868,SMScanAndBag,60
1726907871,SMBagAndEAS,15
1726907873,SMScanAndBag,60
1726907875,SMFinish,60
1726907877,SMCardProcessing,60
1726907885,SMCmDataEntry,81
1726907896,SMTakeCard,1
1726907896,SMTakeReceipt,1
1726907896,SMThankYou,1
1726907904,SMAttract,70
1726907941,SMScanAndBag,70
1726907950,SMBagAndEAS,15
1726907958,SMSecMisMatchWeight,60
1726907970,SMBagAndEAS,60
1726907970,SMScanAndBag,60
1726907974,SMCmDataEntry,81
1726907976,SMBagAndEAS,15
1726907978,SMScanAndBag,60
1726907980,SMScanAndBag,70
1726907986,SMBagAndEAS,15
1726907990,SMSecMisMatchWeight,60
1726908004,SMBagAndEAS,60
1726908004,SMScanAndBag,60
1726908006,SMScanAndBag,70
1726908010,SMBagAndEAS,15
1726908013,SMScanAndBag,60
1726908022,SMFinish,60
1726908026,SMCardProcessing,31
1726908032,SMCmDataEntry,81
1726908044,SMTakeCard,1
1726908044,SMTakeReceipt,1
1726908044,SMThankYou,1
1726908064,SMAttract,1
1726908073,SMScanAndBag,27
1726908083,SMScanAndBag,70
1726908089,SMBagAndEAS,15
1726908091,SMScanAndBag,60
1726908093,SMBagAndEAS,15
1726908096,SMScanAndBag,60
1726908097,SMBagAndEAS,15
1726908099,SMScanAndBag,60
1726908105,SMBagAndEAS,15
1726908107,SMScanAndBag,60
1726908110,SMBagAndEAS,15
1726908112,SMScanAndBag,60
1726908119,SMBagAndEAS,15
